ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,True,concat,128,FCSNN,Adam,0.0001,100,1,0.6031390134529148,0.40631808278867104,0.4191011235955056,0.41261061946902655,0.4164805716837874,0.5565443335203167,1241,545,517,373,"[[1241, 545], [517, 373]]",0.3958103638368247,3,val_f1,13.689815998077393,2676,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adam_lr0.0001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adam_lr0.0001_bs128
