,precision,recall,f1-score,support
0,0.7750163505559189,0.6634938409854423,0.7149321266968326,1786.0
1,0.47602441150828245,0.6134831460674157,0.5360824742268041,890.0
accuracy,0.6468609865470852,0.6468609865470852,0.6468609865470852,0.6468609865470852
macro avg,0.6255203810321006,0.638488493526429,0.6255073004618183,2676.0
weighted avg,0.6755758327112267,0.6468609865470852,0.6554492452699546,2676.0
