,precision,recall,f1-score,support
0,0.792997542997543,0.7228443449048152,0.7562975981253661,1786.0
1,0.5276717557251909,0.6213483146067416,0.5706914344685242,890.0
accuracy,0.6890881913303438,0.6890881913303438,0.6890881913303438,0.6890881913303438
macro avg,0.6603346493613669,0.6720963297557784,0.6634945162969452,2676.0
weighted avg,0.7047539141962001,0.6890881913303438,0.6945675960122909,2676.0
