,precision,recall,f1-score,support
0,0.2065761258041458,0.7506493506493507,0.3239910313901345,385.0
1,0.5571315996847912,0.5046395431834404,0.5295880149812734,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3721973094170404,0.3721973094170404,0.3721973094170404,0.3721973094170404
macro avg,0.15274154509778742,0.2510577787665582,0.1707158092742816,2676.0
weighted avg,0.32140253348019004,0.3721973094170404,0.32387494621598123,2676.0
