,precision,recall,f1-score,support
0,0.6764705882352942,0.6571428571428571,0.6666666666666666,385.0
1,0.7127371273712737,0.7508922198429693,0.7313173444560306,1401.0
2,0.3142389525368249,0.4059196617336152,0.35424354243542433,473.0
3,0.4274193548387097,0.2145748987854251,0.28571428571428575,247.0
4,0.8131868131868132,0.43529411764705883,0.5670498084291188,170.0
accuracy,0.6068759342301944,0.6068759342301944,0.6068759342301944,0.6068759342301944
macro avg,0.5888105672337831,0.4927647510303851,0.5209983295403051,2676.0
weighted avg,0.6171282718066444,0.6068759342301944,0.6038002084551196,2676.0
