ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,256,FUJITA,Nadam,0.001,100,1,0.6984304932735426,0.5541069100391134,0.47752808988764045,0.5129752564876283,0.4911023804021262,0.6490149794126605,1444,342,465,425,"[[1444, 342], [465, 425]]",0.5608272506082725,6,val_f1,5.568668842315674,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Nadam_lr0.001_bs256
