,precision,recall,f1-score,support
0,0.7043269230769231,0.7610389610389611,0.7315855181023719,385.0
1,0.6791098348887293,0.675231977159172,0.6771653543307087,1401.0
2,0.26622296173044924,0.3382663847780127,0.29795158286778395,473.0
3,0.1793103448275862,0.10526315789473684,0.13265306122448978,247.0
4,0.5950413223140496,0.4235294117647059,0.4948453608247423,170.0
accuracy,0.5594170403587444,0.5594170403587444,0.5594170403587444,0.5594170403587444
macro avg,0.4848022773675475,0.46066597852711766,0.4668401754700193,2676.0
weighted avg,0.5582843366696675,0.5594170403587444,0.5561245149648181,2676.0
