ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,64,FUJITA,Adam,0.001,100,1,0.6898355754857997,0.5391644908616188,0.4640449438202247,0.49879227053140096,0.47734627831715215,0.6388363831522959,1433,353,477,413,"[[1433, 353], [477, 413]]",0.5318627450980393,16,val_f1,11.990296602249146,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.001_bs64
