ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,256,FUJITA,Adamax,0.0001,100,1,0.7174887892376681,0.58656330749354,0.5101123595505618,0.5456730769230769,0.5237655745269958,0.6719414593742004,1466,320,436,454,"[[1466, 320], [436, 454]]",0.563758389261745,67,val_f1,17.74733591079712,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adamax_lr0.0001_bs256
