ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,64,MMF,Nadam,0.001,100,5,0.6180866965620329,0.556591855831104,0.5000048855804777,0.5166058253167233,0.504558531311994,0.6966422310529191,0.5022421524663677,0.5988824475761743,0,0,0,0,"[[196, 145, 15, 10, 19], [36, 1149, 167, 34, 15], [3, 276, 141, 36, 17], [1, 71, 77, 63, 35], [3, 22, 20, 20, 105]]",0.5331794520080768,55,val_f1,136.47990703582764,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64
