ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,256,FUJITA,Adam,0.001,100,1,0.70254110612855,0.5498938428874734,0.5820224719101124,0.5655021834061136,0.5752998667258996,0.6699795949514201,1362,424,372,518,"[[1362, 424], [372, 518]]",0.5972451790633608,7,val_f1,5.309406518936157,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adam_lr0.001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Adam_lr0.001_bs256
