,precision,recall,f1-score,support
0,0.8320395201129146,0.6601343784994401,0.7361848267249455,1786.0
1,0.5178713264495631,0.7325842696629213,0.6067938576081898,890.0
accuracy,0.6842301943198804,0.6842301943198804,0.6842301943198804,0.6842301943198804
macro avg,0.6749554232812389,0.6963593240811807,0.6714893421665676,2676.0
weighted avg,0.7275515932218897,0.6842301943198804,0.6931512084462038,2676.0
