,precision,recall,f1-score,support
0,0.3165217391304348,0.4727272727272727,0.37916666666666665,385.0
1,0.5650517147523135,0.7408993576017131,0.641136504014824,1401.0
2,0.17791411042944785,0.0613107822410148,0.09119496855345913,473.0
3,0.1568627450980392,0.032388663967611336,0.05369127516778524,247.0
4,0.86,0.2529411764705882,0.39090909090909093,170.0
accuracy,0.4857997010463378,0.4857997010463378,0.4857997010463378,0.4857997010463378
macro avg,0.41527006188204707,0.31205345060164,0.3112197010623652,2676.0
weighted avg,0.4419270531410886,0.4857997010463378,0.436122167166745,2676.0
