ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,256,FUJITA,RMSprop,0.0001,100,1,0.6991778774289985,0.5592747559274756,0.45056179775280897,0.49906658369632856,0.4687865326163198,0.6455435015284203,1470,316,489,401,"[[1470, 316], [489, 401]]",0.5244845360824743,17,val_f1,7.028793811798096,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs256
