,precision,recall,f1-score,support
0,0.5340909090909091,0.24415584415584415,0.33511586452762926,385.0
1,0.6064516129032258,0.8722341184867951,0.7154566744730678,1401.0
2,0.23646723646723647,0.17547568710359407,0.20145631067961167,473.0
3,0.36619718309859156,0.10526315789473684,0.16352201257861637,247.0
4,0.7777777777777778,0.28823529411764703,0.42060085836909866,170.0
accuracy,0.5508221225710015,0.5508221225710015,0.5508221225710015,0.5508221225710015
macro avg,0.5041969438675482,0.33707282035172337,0.36723034412560474,2676.0
weighted avg,0.5193518830246623,0.5508221225710015,0.500207521211146,2676.0
