ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,64,FCSNN,Adamax,0.0001,100,5,0.32884902840059793,0.20959017361462146,0.24139390474973466,0.17562569225528105,0.1965842398012626,0.526800332763051,1.0381165919282511,0.0620052947737626,0,0,0,0,"[[281, 99, 5, 0, 0], [716, 565, 115, 5, 0], [228, 211, 33, 1, 0], [100, 123, 23, 1, 0], [95, 61, 14, 0, 0]]",0.1889654712045768,4,val_f1,19.40186905860901,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.0001_bs64
