ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,64,FCSNN,SGD,0.0001,100,1,0.6278026905829597,0.40602836879432624,0.2573033707865168,0.3149931224209078,0.277643064985451,0.5402772633372093,1451,335,661,229,"[[1451, 335], [661, 229]]",0.33992094861660077,9,val_f1,23.594720125198364,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/SGD_lr0.0001_bs64
