,precision,recall,f1-score,support
0,0.6674157303370787,0.8314669652855543,0.7404637247569185,1786.0
1,0.3325942350332594,0.16853932584269662,0.22371364653243847,890.0
accuracy,0.6109865470852018,0.6109865470852018,0.6109865470852018,0.6109865470852018
macro avg,0.500004982685169,0.5000031455641255,0.48208868564467844,2676.0
weighted avg,0.5560588055163017,0.6109865470852018,0.5685999095028874,2676.0
