ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,256,FUJITA,Adam,0.0001,100,1,0.6763826606875935,0.5107719928186715,0.6393258426966292,0.5678642714570858,0.6086863500213948,0.659696775990623,1241,545,321,569,"[[1241, 545], [321, 569]]",0.5882956878850103,12,val_f1,6.039184808731079,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.0001_bs256
