ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,True,concat,128,FCSNN,SGD,0.001,100,1,0.5635276532137519,0.3934049079754601,0.5764044943820225,0.4676390154968095,0.5273437499999999,0.5629246927618972,995,791,377,513,"[[995, 791], [377, 513]]",0.4353106025221859,4,val_f1,12.28664231300354,2676,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs128
