,precision,recall,f1-score,support
0,0.8172757475083057,0.826427771556551,0.821826280623608,1786.0
1,0.6436781609195402,0.6292134831460674,0.6363636363636364,890.0
accuracy,0.7608370702541106,0.7608370702541106,0.7608370702541106,0.7608370702541106
macro avg,0.7304769542139229,0.7278206273513093,0.7290949584936222,2676.0
weighted avg,0.7595396293976924,0.7608370702541106,0.7601440110453662,2676.0
