,precision,recall,f1-score,support
0,0.7732300884955752,0.7827547592385219,0.7779632721202002,1786.0
1,0.5529953917050692,0.5393258426966292,0.5460750853242321,890.0
accuracy,0.7017937219730942,0.7017937219730942,0.7017937219730942,0.7017937219730942
macro avg,0.6631127401003222,0.6610403009675756,0.6620191787222162,2676.0
weighted avg,0.6999831228216027,0.7017937219730942,0.7008405194115263,2676.0
