ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,64,FUJITA,Adamax,0.001,100,1,0.6991778774289985,0.5521472392638037,0.5056179775280899,0.5278592375366569,0.5142857142857142,0.6541990771496634,1421,365,440,450,"[[1421, 365], [440, 450]]",0.5651135005973716,12,val_f1,10.563472747802734,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs64
