,precision,recall,f1-score,support
0,0.20448548812664907,0.8051948051948052,0.32614413466596526,385.0
1,0.5247813411078717,0.3854389721627409,0.4444444444444445,1401.0
2,0.18571428571428572,0.02748414376321353,0.04788213627992633,473.0
3,0.08571428571428572,0.012145748987854251,0.02127659574468085,247.0
4,0.7692307692307693,0.11764705882352941,0.2040816326530612,170.0
accuracy,0.3310911808669656,0.3310911808669656,0.3310911808669656,0.3310911808669656
macro avg,0.3539852339787723,0.2695821457864287,0.20876578875761562,2676.0
weighted avg,0.3937702123708538,0.3310911808669656,0.3030006000274384,2676.0
