,precision,recall,f1-score,support
0,0.6838919925512105,0.8225083986562151,0.7468225724453483,1786.0
1,0.3996212121212121,0.23707865168539327,0.2976022566995769,890.0
accuracy,0.6278026905829597,0.6278026905829597,0.6278026905829597,0.6278026905829597
macro avg,0.5417566023362113,0.5297935251708041,0.5222124145724626,2676.0
weighted avg,0.5893475252183635,0.6278026905829597,0.5974182073430552,2676.0
