scenario,model,dataset,dsm_mode_tag,variant_tag,residual,fusion,epochs,num_classes,dsm_post_concat_with_rgb,use_four_stream,optimizer,learning_rate,batch_size,selected_metric,macro_f1,result_dir,ordinal,accuracy,precision,recall,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,RMSprop,0.001,256,macro_f1,0.41005300100886,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256,True,0.5956651718983558,0.5237188015820303,0.3950802997331153,0.3955850017294861,0.6611814751265683,0.5381165919282511,0.502619273430424,0,0,0,0,"[[244, 123, 10, 8, 0], [115, 1242, 37, 5, 2], [11, 416, 41, 4, 1], [4, 160, 66, 14, 3], [4, 46, 39, 28, 53]]",0.4476793578998839,23,val_f1,39.668540477752686,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,RMSprop,0.001,64,macro_f1,0.3864773949717929,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64,True,0.5665171898355755,0.4896736596905611,0.3710079279051906,0.373075171643621,0.6403698702435118,0.5668908819133034,0.4770872101930469,0,0,0,0,"[[224, 140, 17, 1, 3], [131, 1155, 102, 11, 2], [10, 367, 86, 10, 0], [5, 130, 87, 18, 7], [5, 54, 41, 37, 33]]",0.4470630304402565,7,val_f1,41.17758107185364,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,128,macro_f1,0.1645107237411411,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128,True,0.4902840059790732,0.142948962556642,0.2072612327002048,0.1864958791208791,0.509186360354477,0.7608370702541106,0.0124906493290606,0,0,0,0,"[[53, 332, 0, 0, 0], [142, 1259, 0, 0, 0], [46, 427, 0, 0, 0], [20, 227, 0, 0, 0], [19, 151, 0, 0, 0]]",0.1651709358145779,4,val_f1,24.231249809265137,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,256,macro_f1,0.1679436462179967,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256,True,0.476831091180867,0.141748279918145,0.2096565532968102,0.190295092910114,0.5139879933881984,0.7948430493273543,0.0061698917549489,0,0,0,0,"[[73, 312, 0, 0, 0], [198, 1203, 0, 0, 0], [79, 394, 0, 0, 0], [34, 213, 0, 0, 0], [27, 143, 0, 0, 0]]",0.1659645554241429,5,val_f1,19.94719338417053,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,64,macro_f1,0.1650068811744927,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64,True,0.4902840059790732,0.1435797758168376,0.2076379580448103,0.1869203296703296,0.509186360354477,0.7600896860986547,0.0160946980541369,0,0,0,0,"[[54, 331, 0, 0, 0], [143, 1258, 0, 0, 0], [47, 426, 0, 0, 0], [18, 229, 0, 0, 0], [18, 152, 0, 0, 0]]",0.1649594207266321,2,val_f1,29.53547143936157,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.001,128,macro_f1,0.1748070433680402,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs128,True,0.4615097159940209,0.1458606085890191,0.2181191542219379,0.1984467017014026,0.5187560234487497,0.8224962630792227,0.0281821493327402,0,0,0,0,"[[111, 274, 0, 0, 0], [277, 1124, 0, 0, 0], [99, 374, 0, 0, 0], [43, 204, 0, 0, 0], [31, 139, 0, 0, 0]]",0.1705023058518065,2,val_f1,21.35483741760254,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.001,256,macro_f1,0.1717076437852384,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs256,True,0.4588938714499253,0.1433823978921899,0.2141060652409688,0.194843272117923,0.5136834869794643,0.8224962630792227,0.0262948951953267,0,0,0,0,"[[103, 282, 0, 0, 0], [276, 1125, 0, 0, 0], [94, 379, 0, 0, 0], [42, 205, 0, 0, 0], [30, 140, 0, 0, 0]]",0.17146300936691,4,val_f1,19.08476948738098,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,SGD,0.001,64,macro_f1,0.1711662523914257,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs64,True,0.4671150971599402,0.1434423300276958,0.2131027002975611,0.1939658833092704,0.5150132031661493,0.8109118086696562,0.0195671079331335,0,0,0,0,"[[92, 293, 0, 0, 0], [243, 1158, 0, 0, 0], [91, 382, 0, 0, 0], [38, 209, 0, 0, 0], [28, 142, 0, 0, 0]]",0.1696799736060706,1,val_f1,27.751277923583984,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,128,macro_f1,0.4037216738639115,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128,True,0.5224215246636771,0.4573955787096156,0.4104177771089379,0.4052954563209821,0.6299926120349026,0.6386397608370703,0.4956767080970272,0,0,0,0,"[[52, 201, 90, 25, 17], [34, 1018, 263, 68, 18], [2, 241, 164, 46, 20], [1, 60, 74, 66, 46], [0, 9, 34, 29, 98]]",0.4216708123596911,33,val_f1,54.25889587402344,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,256,macro_f1,0.3897908160249796,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256,True,0.5265321375186846,0.4475419377203933,0.3847671019419494,0.3846973173162756,0.6216237106036492,0.6184603886397608,0.479769964813815,0,0,0,0,"[[28, 228, 93, 25, 11], [38, 1079, 234, 38, 12], [3, 274, 151, 37, 8], [1, 71, 82, 69, 24], [0, 12, 42, 34, 82]]",0.4023658648539238,33,val_f1,40.31696796417236,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,64,macro_f1,0.4750727230760271,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64,True,0.5803437967115097,0.5334159457826201,0.4562304285869204,0.4612566816575018,0.6689024951648137,0.5653961136023916,0.5378767868079309,0,0,0,0,"[[139, 138, 68, 29, 11], [25, 1113, 199, 43, 21], [3, 280, 140, 37, 13], [0, 73, 80, 64, 30], [1, 11, 32, 29, 97]]",0.4839626795395079,59,val_f1,123.34270071983336,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.001,128,macro_f1,0.4501115416885647,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128,True,0.5840807174887892,0.5714248072553384,0.4160549110339578,0.4248245080280931,0.6580894594406532,0.5355007473841554,0.5377277674238284,0,0,0,0,"[[106, 201, 51, 19, 8], [8, 1207, 154, 23, 9], [1, 324, 118, 26, 4], [1, 85, 103, 45, 13], [1, 17, 37, 28, 87]]",0.4689395305939151,16,val_f1,35.30881428718567,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.001,256,macro_f1,0.4727626654693576,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs256,True,0.6233183856502242,0.5687110285294208,0.4384830979549212,0.4473333222381428,0.6877720111577645,0.4891629297458894,0.5706988693113729,0,0,0,0,"[[191, 162, 21, 6, 5], [28, 1279, 75, 12, 7], [1, 358, 90, 20, 4], [2, 117, 94, 23, 11], [2, 31, 33, 19, 85]]",0.4941521808212126,65,val_f1,64.7684326171875,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.001,64,macro_f1,0.4031599382329348,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs64,True,0.5564275037369207,0.4954517841430335,0.3789954416803387,0.3839858387789988,0.626758706965495,0.5881913303437967,0.4707018637058857,0,0,0,0,"[[186, 181, 13, 3, 2], [137, 1159, 84, 18, 3], [11, 384, 57, 17, 4], [4, 160, 48, 26, 9], [2, 61, 27, 19, 61]]",0.4305406900123095,6,val_f1,33.408482789993286,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.0001,128,macro_f1,0.3927483791556763,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128,True,0.5325112107623319,0.4756325257342169,0.3713356518680776,0.3765010554738836,0.6196262246569784,0.5960388639760837,0.4981157860444015,0,0,0,0,"[[60, 236, 63, 18, 8], [42, 1109, 211, 33, 6], [5, 297, 134, 32, 5], [1, 86, 89, 50, 21], [0, 15, 48, 35, 72]]",0.4025133724854391,47,val_f1,70.26871275901794,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.0001,256,macro_f1,0.3793246145948591,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256,True,0.5082212257100149,0.4391016885513809,0.3815965662941417,0.3785599825260298,0.6164185028955171,0.6449925261584455,0.465663394005993,0,0,0,0,"[[25, 222, 98, 25, 15], [29, 1010, 289, 63, 10], [2, 245, 175, 41, 10], [1, 60, 87, 71, 28], [0, 11, 38, 42, 79]]",0.3890908099352526,62,val_f1,61.797271490097046,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.0001,64,macro_f1,0.412407873034515,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64,True,0.5328849028400597,0.4832284468374573,0.398312028869645,0.4012041303090307,0.6308529238451137,0.6083707025411061,0.4973343596507913,0,0,0,0,"[[59, 213, 75, 28, 10], [40, 1055, 246, 53, 7], [3, 258, 164, 39, 9], [1, 73, 78, 72, 23], [0, 10, 43, 41, 76]]",0.4159283179349914,36,val_f1,84.23164319992065,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.001,128,macro_f1,0.4578494012712945,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128,True,0.6001494768310912,0.5600804875487321,0.4188689202785641,0.4293503936531077,0.6677272330950851,0.5276532137518685,0.5291144370564942,0,0,0,0,"[[156, 153, 55, 15, 6], [36, 1256, 84, 20, 5], [3, 372, 74, 21, 3], [1, 112, 92, 38, 4], [1, 25, 36, 26, 82]]",0.4754022797692911,46,val_f1,68.04760980606079,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.001,256,macro_f1,0.3455208681807282,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256,True,0.5373692077727952,0.4738124764030498,0.3408584285931278,0.3390235809218179,0.6170003082171966,0.5945440956651719,0.4444606936586426,0,0,0,0,"[[11, 266, 74, 23, 11], [9, 1174, 196, 16, 6], [0, 295, 159, 17, 2], [1, 80, 129, 28, 9], [0, 15, 58, 31, 66]]",0.3839086162582155,27,val_f1,34.60304093360901,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Adamax,0.001,64,macro_f1,0.5097603062855918,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64,True,0.6158445440956651,0.5898285662609892,0.472219070255447,0.4838516841404739,0.690570397939161,0.4846786248131539,0.6061051698612184,0,0,0,0,"[[176, 172, 22, 11, 4], [22, 1174, 174, 23, 8], [2, 275, 157, 31, 8], [1, 75, 103, 52, 16], [3, 24, 30, 24, 89]]",0.5353552645301762,62,val_f1,127.73148274421692,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.0001,128,macro_f1,0.3925098652107918,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128,True,0.5317638266068759,0.4571827357547043,0.4004172125520201,0.3952909758919601,0.6298522543503227,0.6307922272047832,0.4821129310142162,0,0,0,0,"[[32, 212, 100, 24, 17], [22, 1078, 230, 54, 17], [3, 259, 149, 44, 18], [1, 70, 64, 71, 41], [0, 11, 33, 33, 93]]",0.4023335950875163,33,val_f1,64.11241960525513,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.0001,256,macro_f1,0.3961219714950005,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256,True,0.5257847533632287,0.4355293114084528,0.3858707288642491,0.3881382659676948,0.6207595526576524,0.6162182361733931,0.4941408543730127,0,0,0,0,"[[45, 215, 92, 23, 10], [79, 1075, 203, 35, 9], [6, 282, 140, 35, 10], [1, 73, 84, 63, 26], [0, 17, 34, 35, 84]]",0.4125810452317958,36,val_f1,49.26481866836548,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.0001,64,macro_f1,0.3819451135856407,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64,True,0.5422272047832586,0.4800044901261048,0.3632713793471301,0.3668800797044095,0.6202664212127258,0.577727952167414,0.5058670571598576,0,0,0,0,"[[38, 269, 59, 16, 3], [35, 1164, 166, 29, 7], [1, 311, 130, 29, 2], [1, 86, 92, 48, 20], [0, 20, 47, 32, 71]]",0.4164788398756723,17,val_f1,63.06424260139465,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,128,macro_f1,0.4009789627329474,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128,True,0.5915545590433483,0.5304021704929617,0.3738317869186242,0.3777750113842604,0.6509459894489508,0.5553064275037369,0.4405081453672397,0,0,0,0,"[[167, 191, 18, 5, 4], [40, 1296, 59, 5, 1], [3, 414, 48, 5, 3], [2, 177, 56, 8, 4], [5, 60, 24, 17, 64]]",0.4384537573465882,18,val_f1,43.957839250564575,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,256,macro_f1,0.4700994203705692,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256,True,0.5695067264573991,0.508332166533797,0.4504909148366582,0.4566625533296994,0.6640243318798551,0.5668908819133034,0.5329172418966939,0,0,0,0,"[[181, 143, 39, 16, 6], [77, 1040, 237, 31, 16], [16, 242, 179, 24, 12], [5, 83, 107, 37, 15], [5, 21, 35, 22, 87]]",0.4990958694804842,26,val_f1,39.54173016548157,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,64,macro_f1,0.4823797955372845,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64,True,0.5952914798206278,0.6019128210903819,0.4388991956091826,0.4513565783302095,0.6718984282375029,0.491778774289985,0.6104755785272686,0,0,0,0,"[[131, 217, 30, 6, 1], [13, 1172, 189, 23, 4], [1, 279, 151, 38, 4], [1, 64, 103, 65, 14], [2, 16, 48, 30, 74]]",0.5005883098137673,24,val_f1,75.48758554458618,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,128,macro_f1,0.3968187860733788,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128,True,0.5568011958146487,0.4885348514151713,0.3681016950728056,0.3748354869167081,0.6272687032654622,0.5624065769805681,0.5130662012515737,0,0,0,0,"[[88, 241, 43, 10, 3], [68, 1205, 105, 19, 4], [5, 354, 90, 18, 6], [1, 99, 94, 37, 16], [1, 35, 35, 29, 70]]",0.4381191298798981,29,val_f1,47.4636709690094,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,256,macro_f1,0.4137247999500704,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256,True,0.5242899850523169,0.4456528826622232,0.4072178237865872,0.4082913227832286,0.6268832560415719,0.6203288490284006,0.5091715017368919,0,0,0,0,"[[56, 211, 84, 25, 9], [80, 1027, 229, 54, 11], [5, 258, 150, 46, 14], [2, 68, 63, 87, 27], [1, 12, 32, 42, 83]]",0.4292924507608333,32,val_f1,38.22477841377258,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,64,macro_f1,0.4069621384532507,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64,True,0.554932735426009,0.4922883564932848,0.3995146286421945,0.3991411399909345,0.6379547526247012,0.5833333333333334,0.5300756414896266,0,0,0,0,"[[72, 213, 71, 19, 10], [20, 1161, 163, 38, 19], [1, 315, 108, 35, 14], [1, 81, 67, 51, 47], [0, 12, 33, 32, 93]]",0.4344145828843609,33,val_f1,74.96958136558533,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,128,macro_f1,0.4990376322049494,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128,True,0.5990284005979073,0.606346948955153,0.4605794218536821,0.4710351969201746,0.6805303633589254,0.4846786248131539,0.611645973666299,0,0,0,0,"[[156, 205, 17, 5, 2], [21, 1112, 249, 12, 7], [0, 233, 211, 24, 5], [1, 64, 134, 39, 9], [2, 30, 28, 25, 85]]",0.5409166321126536,72,val_f1,92.8521373271942,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,256,macro_f1,0.3882624831934282,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256,True,0.5713751868460388,0.5677974304116532,0.3513748896604801,0.3579451541391832,0.6308532619005289,0.5511958146487295,0.4657296822009941,0,0,0,0,"[[115, 246, 17, 6, 1], [24, 1265, 105, 4, 3], [1, 391, 76, 5, 0], [0, 139, 84, 19, 5], [0, 56, 34, 26, 54]]",0.4394933107953118,18,val_f1,25.834632635116577,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,64,macro_f1,0.4425438260486538,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64,True,0.6065022421524664,0.5655749425493657,0.4046396877787578,0.4141196385886304,0.6718832830718332,0.4977578475336323,0.5505579750945544,0,0,0,0,"[[174, 187, 17, 4, 3], [36, 1256, 96, 9, 4], [2, 353, 112, 6, 0], [2, 98, 117, 21, 9], [5, 34, 41, 30, 60]]",0.4737411304891832,17,val_f1,51.47761344909668,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,128,macro_f1,0.1445355537368489,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128,True,0.4899103139013453,0.1249040787388439,0.1935563651195342,0.1692500372293889,0.4773367422206697,0.7399103139013453,0.0213725798371331,0,0,0,0,"[[17, 368, 0, 0, 0], [107, 1294, 0, 0, 0], [19, 454, 0, 0, 0], [6, 241, 0, 0, 0], [3, 167, 0, 0, 0]]",0.1461027360290707,1,val_f1,15.939667224884031,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,256,macro_f1,0.1431738840921312,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256,True,0.4622571001494768,0.1197572463768116,0.1863830102802265,0.1656165309415776,0.4683727483162441,0.7795216741405082,0.0307577362750223,0,0,0,0,"[[26, 359, 0, 0, 0], [190, 1211, 0, 0, 0], [44, 429, 0, 0, 0], [13, 234, 0, 0, 0], [3, 167, 0, 0, 0]]",0.1472778398781495,3,val_f1,13.71191430091858,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,64,macro_f1,0.1401057938389639,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64,True,0.3781763826606876,0.1177622261744858,0.1746062645420247,0.1586885550943373,0.4596740783393125,0.9099402092675636,0.0616568528731187,0,0,0,0,"[[80, 305, 0, 0, 0], [469, 932, 0, 0, 0], [140, 333, 0, 0, 0], [38, 209, 0, 0, 0], [6, 164, 0, 0, 0]]",0.1439002912687123,1,val_f1,23.167695999145508,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,128,macro_f1,0.1440729212983548,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128,True,0.4559043348281016,0.1205753468732254,0.1858397990303772,0.1659122820515449,0.467150313830071,0.7873692077727952,0.0362410124227212,0,0,0,0,"[[31, 354, 0, 0, 0], [212, 1189, 0, 0, 0], [48, 425, 0, 0, 0], [11, 236, 0, 0, 0], [5, 165, 0, 0, 0]]",0.1431627986251172,1,val_f1,16.17905306816101,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128/predictions.csv
