,precision,recall,f1-score,support
0,0.7137614678899082,0.6534154535274356,0.6822566501023092,1786.0
1,0.4053794428434198,0.47415730337078654,0.43707923355774214,890.0
accuracy,0.593796711509716,0.593796711509716,0.593796711509716,0.593796711509716
macro avg,0.559570455366664,0.5637863784491111,0.5596679418300257,2676.0
weighted avg,0.611197939380426,0.593796711509716,0.6007140863038546,2676.0
