ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,True,concat,64,FCSNN,SGD,0.0001,100,1,0.593796711509716,0.4053794428434198,0.47415730337078654,0.43707923355774214,0.45859595740056514,0.5616423848533126,1167,619,468,422,"[[1167, 619], [468, 422]]",0.3954862976894143,26,val_f1,42.254350662231445,2676,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs64
