,precision,recall,f1-score,support
0,0.2912621359223301,0.07792207792207792,0.12295081967213113,385.0
1,0.5219588029537505,0.9586009992862241,0.6758933064921994,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.5130792227204783,0.5130792227204783,0.5130792227204783,0.5130792227204783
macro avg,0.1626441877752161,0.2073046154416604,0.15976882523286612,2676.0
weighted avg,0.31517197506289296,0.5130792227204783,0.37154805230543414,2676.0
