ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,128,MMF,Nadam,0.001,100,5,0.5822122571001495,0.5409660861701203,0.4019085019446219,0.4256374376885753,0.4067957536979957,0.6523301129630649,0.5568011958146487,0.4773410503153426,0,0,0,0,"[[237, 130, 15, 2, 1], [101, 1169, 124, 4, 3], [7, 374, 81, 9, 2], [2, 153, 70, 16, 6], [9, 56, 35, 15, 55]]",0.4529954967482146,8,val_f1,31.90858221054077,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128
