,precision,recall,f1-score,support
0,0.6657303370786517,0.6155844155844156,0.6396761133603239,385.0
1,0.6211477151965994,0.8344039971448965,0.7121535181236675,1401.0
2,0.24923076923076923,0.17124735729386892,0.2030075187969925,473.0
3,0.34782608695652173,0.06477732793522267,0.10921501706484642,247.0
4,0.8208955223880597,0.3235294117647059,0.46413502109704646,170.0
accuracy,0.5822122571001495,0.5822122571001495,0.5822122571001495,0.5822122571001495
macro avg,0.5409660861701203,0.4019085019446219,0.4256374376885753,2676.0
weighted avg,0.5492845907683487,0.5822122571001495,0.5403228706007007,2676.0
