,precision,recall,f1-score,support
0,0.8036529680365296,0.6898096304591266,0.7423922868333835,1786.0
1,0.5153105861767279,0.6617977528089888,0.5794392523364486,890.0
accuracy,0.6804932735426009,0.6804932735426009,0.6804932735426009,0.6804932735426009
macro avg,0.6594817771066288,0.6758036916340577,0.660915769584916,2676.0
weighted avg,0.7077543432774774,0.6804932735426009,0.688196397183805,2676.0
