,precision,recall,f1-score,support
0,0.6685393258426966,0.8661814109742442,0.7546341463414634,1786.0
1,0.3397790055248619,0.13820224719101123,0.19648562300319491,890.0
accuracy,0.6240657698056801,0.6240657698056801,0.6240657698056801,0.6240657698056801
macro avg,0.5041591656837793,0.5021918290826277,0.4755598846723292,2676.0
weighted avg,0.5591982626577665,0.6240657698056801,0.5690017899247748,2676.0
