,precision,recall,f1-score,support
0,0.7059620596205962,0.8751399776035834,0.7814999999999999,1786.0
1,0.5173160173160173,0.26853932584269663,0.3535502958579882,890.0
accuracy,0.6733931240657698,0.6733931240657698,0.6733931240657698,0.6733931240657698
macro avg,0.6116390384683068,0.57183965172314,0.567525147928994,2676.0
weighted avg,0.6432210365820779,0.6733931240657698,0.6391699414475371,2676.0
