,precision,recall,f1-score,support
0,0.046511627906976744,0.005194805194805195,0.009345794392523364,385.0
1,0.5222180022787695,0.9814418272662384,0.6817055032226078,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.5145739910313901,0.5145739910313901,0.5145739910313901,0.5145739910313901
macro avg,0.11374592603714924,0.19732732649220872,0.13821025952302624,2676.0
weighted avg,0.2800950664935508,0.5145739910313901,0.35824646519282327,2676.0
