,precision,recall,f1-score,support
0,0.2651162790697674,0.14805194805194805,0.19,385.0
1,0.5217391304347826,0.9164882226980728,0.6649404453650959,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.5011210762331838,0.5011210762331838,0.5011210762331838,0.5011210762331838
macro avg,0.15737108190091,0.21290803415000417,0.17098808907301918,2676.0
weighted avg,0.3112953248060504,0.5011210762331838,0.3754602256937591,2676.0
