,precision,recall,f1-score,support
0,0.8351097178683385,0.7458006718924972,0.7879325643300799,1786.0
1,0.580018501387604,0.7044943820224719,0.6362252663622525,890.0
accuracy,0.7320627802690582,0.7320627802690582,0.7320627802690582,0.7320627802690582
macro avg,0.7075641096279712,0.7251475269574845,0.7120789153461662,2676.0
weighted avg,0.750269963508154,0.7320627802690582,0.7374768486382389,2676.0
