,precision,recall,f1-score,support
0,0.6590909090909091,0.7532467532467533,0.703030303030303,385.0
1,0.6758922068463219,0.662384011420414,0.6690699351117521,1401.0
2,0.2687296416938111,0.3488372093023256,0.30358785648574055,473.0
3,0.2740740740740741,0.14979757085020243,0.19371727748691098,247.0
4,0.7543859649122807,0.5058823529411764,0.6056338028169014,170.0
accuracy,0.5627802690582959,0.5627802690582959,0.5627802690582959,0.5627802690582959
macro avg,0.5264345593234794,0.4840295795521744,0.4950078349863216,2676.0
weighted avg,0.5694043395531592,0.5627802690582959,0.5614486606480295,2676.0
