,precision,recall,f1-score,support
0,0.660427807486631,0.6415584415584416,0.6508563899868248,385.0
1,0.6332518337408313,0.5546038543897216,0.5913242009132419,1401.0
2,0.24181626187961985,0.48414376321353064,0.32253521126760565,473.0
3,0.05970149253731343,0.016194331983805668,0.02547770700636943,247.0
4,0.6557377049180327,0.23529411764705882,0.3463203463203463,170.0
accuracy,0.48467862481315394,0.48467862481315394,0.48467862481315394,0.48467862481315394
macro avg,0.4501870201124857,0.3863589017585116,0.3873027710988776,2676.0
weighted avg,0.5164616200729073,0.48467862481315394,0.4845857709488001,2676.0
