,precision,recall,f1-score,support
0,0.8502710027100271,0.7026875699888018,0.7694665849172286,1786.0
1,0.5575,0.751685393258427,0.6401913875598086,890.0
accuracy,0.71898355754858,0.71898355754858,0.71898355754858,0.71898355754858
macro avg,0.7038855013550136,0.7271864816236144,0.7048289862385186,2676.0
weighted avg,0.7528994808819538,0.71898355754858,0.7264714706989537,2676.0
