,precision,recall,f1-score,support
0,0.7291666666666666,0.2727272727272727,0.39697542533081276,385.0
1,0.6697819314641744,0.7673090649536045,0.7152361942781104,1401.0
2,0.2798573975044563,0.33192389006342493,0.3036750483558995,473.0
3,0.2538860103626943,0.19838056680161945,0.22272727272727277,247.0
4,0.5780346820809249,0.5882352941176471,0.5830903790087464,170.0
accuracy,0.5553064275037369,0.5553064275037369,0.5553064275037369,0.5553064275037369
macro avg,0.5021453376157833,0.4317152177327137,0.44434086394016836,2676.0
weighted avg,0.5651875718164894,0.5553064275037369,0.5428470648742373,2676.0
