ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,64,FCSNN,Nadam,0.0001,100,5,0.32548579970104635,0.35686484823762554,0.270271671034794,0.20922023513247753,0.22018559221750472,0.5354095536940741,1.007473841554559,0.21589636465068895,0,0,0,0,"[[313, 63, 7, 2, 0], [852, 520, 14, 9, 6], [243, 216, 13, 1, 0], [103, 134, 5, 4, 1], [44, 58, 28, 19, 21]]",0.25369953877413937,97,val_f1,134.6167380809784,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.0001_bs64/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.0001_bs64
