,precision,recall,f1-score,support
0,0.8106291997556506,0.7430011198208286,0.7753432661408123,1786.0
1,0.5582290664100096,0.651685393258427,0.6013478486262313,890.0
accuracy,0.7126307922272048,0.7126307922272048,0.7126307922272048,0.7126307922272048
macro avg,0.68442913308283,0.6973432565396278,0.6883455573835218,2676.0
weighted avg,0.7266844618342677,0.7126307922272048,0.7174748350541243,2676.0
