,precision,recall,f1-score,support
0,0.8024439918533605,0.6618141097424413,0.7253758821724456,1786.0
1,0.4979218620116376,0.6730337078651686,0.572384137601529,890.0
accuracy,0.6655455904334828,0.6655455904334828,0.6655455904334828,0.6655455904334828
macro avg,0.650182926932499,0.667423908803805,0.6488800098869874,2676.0
weighted avg,0.7011642102542822,0.6655455904334828,0.6744929775879479,2676.0
