,precision,recall,f1-score,support
0,0.6944444444444444,0.7142857142857143,0.7042253521126761,385.0
1,0.6718017414601474,0.7159172019985724,0.6931582584657913,1401.0
2,0.2706896551724138,0.33192389006342493,0.2981956315289648,473.0
3,0.23529411764705882,0.09716599190283401,0.13753581661891118,247.0
4,0.7238095238095238,0.4470588235294118,0.5527272727272727,170.0
accuracy,0.5736173393124065,0.5736173393124065,0.5736173393124065,0.5736173393124065
macro avg,0.5192078965067177,0.4612703243559915,0.4771684662907232,2676.0
weighted avg,0.5671737010088833,0.5736173393124065,0.5647320618294701,2676.0
