,precision,recall,f1-score,support
0,0.1969309462915601,0.2,0.1984536082474227,385.0
1,0.5321663019693654,0.8679514632405425,0.6597938144329897,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.48318385650224216,0.48318385650224216,0.48318385650224216,0.48318385650224216
macro avg,0.1458194496521851,0.2135902926481085,0.17164948453608248,2676.0
weighted avg,0.30694447062082647,0.48318385650224216,0.37398197802536487,2676.0
