ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,3stream_concat,True,False,True,mcmaf,128,MMF,Adamax,0.001,100,5,0.6001494768310912,0.5600804875487321,0.41886892027856415,0.4578494012712945,0.4293503936531077,0.6677272330950851,0.5276532137518685,0.5291144370564942,0,0,0,0,"[[156, 153, 55, 15, 6], [36, 1256, 84, 20, 5], [3, 372, 74, 21, 3], [1, 112, 92, 38, 4], [1, 25, 36, 26, 82]]",0.47540227976929117,46,val_f1,68.04760980606079,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128
