ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,64,FCSNN,Adamax,0.0001,100,1,0.6633034379671151,0.4902654867256637,0.3112359550561798,0.3807560137457045,0.3357575757575758,0.5865716764456413,1498,288,613,277,"[[1498, 288], [613, 277]]",0.4473324213406293,42,val_f1,60.862794160842896,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs64
