,precision,recall,f1-score,support
0,0.16629464285714285,0.38701298701298703,0.2326307572209212,385.0
1,0.5758426966292135,0.7316202712348323,0.6444514303678088,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.43871449925261585,0.43871449925261585,0.43871449925261585,0.43871449925261585
macro avg,0.1484274678972713,0.22372665164956387,0.175416437517746,2676.0
weighted avg,0.3254032344833812,0.43871449925261585,0.3708667023450504,2676.0
