,precision,recall,f1-score,support
0,0.5821782178217821,0.7636363636363637,0.6606741573033708,385.0
1,0.6683748169838946,0.6516773733047823,0.6599204915070473,1401.0
2,0.2823529411764706,0.35517970401691334,0.3146067415730337,473.0
3,0.22137404580152673,0.11740890688259109,0.15343915343915343,247.0
4,0.810126582278481,0.3764705882352941,0.5140562248995983,170.0
accuracy,0.5485799701046338,0.5485799701046338,0.5485799701046338,0.5485799701046338
macro avg,0.512881320812431,0.4528745872151889,0.46053935374444066,2676.0
weighted avg,0.5554878856250417,0.5485799701046338,0.5429768972569576,2676.0
