ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,64,MMF,RMSprop,0.0001,100,5,0.5328849028400597,0.5867083473713874,0.4363490682126461,0.46766631824960037,0.44047603555099213,0.6555871750144887,0.5676382660687593,0.8994683698057516,0.9170403587443946,0.5467092421384505,0.42253864877665825,0.5044927445412296,0,0,0,0,"[[149, 152, 65, 14, 5], [32, 892, 452, 22, 3], [1, 182, 264, 23, 3], [2, 40, 139, 61, 5], [2, 14, 51, 43, 60]]",0.6084917680748827,21,val_qwk,57.25135087966919,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64
