,precision,recall,f1-score,support
0,0.3061760840998686,0.6051948051948052,0.40663176265270506,385.0
1,0.5549943883277216,0.7059243397573162,0.6214263273641218,1401.0
2,0.19444444444444445,0.02959830866807611,0.05137614678899082,473.0
3,0.0,0.0,0.0,247.0
4,0.9565217391304348,0.12941176470588237,0.227979274611399,170.0
accuracy,0.4701046337817638,0.4701046337817638,0.4701046337817638,0.4701046337817638
macro avg,0.40242733120049384,0.29402584366521595,0.2614827022834434,2676.0
weighted avg,0.4297480748505171,0.4701046337817638,0.40740990559549944,2676.0
