ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,64,MMF,SGD,0.0001,100,5,0.36509715994020925,0.14274702764462555,0.21519360011865363,0.15929664285751072,0.18210552359087553,0.5205251293673623,1.0250373692077728,-0.011371646955550041,0,0,0,0,"[[201, 184, 0, 0, 0], [625, 776, 0, 0, 0], [252, 221, 0, 0, 0], [110, 137, 0, 0, 0], [95, 75, 0, 0, 0]]",0.15597982746173714,2,val_f1,24.71556520462036,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64
