,precision,recall,f1-score,support
0,0.6303501945525292,0.42077922077922075,0.5046728971962617,385.0
1,0.5940040650406504,0.8344039971448965,0.6939744731374294,1401.0
2,0.22727272727272727,0.13742071881606766,0.17127799736495386,473.0
3,0.17525773195876287,0.06882591093117409,0.09883720930232558,247.0
4,0.7205882352941176,0.28823529411764703,0.4117647058823529,170.0
accuracy,0.546337817638266,0.546337817638266,0.546337817638266,0.546337817638266
macro avg,0.46949459082375744,0.3499330283578012,0.37610545657666467,2676.0
weighted avg,0.5038016367034713,0.546337817638266,0.501489008123093,2676.0
