ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,128,FUJITA,Adamax,0.001,100,1,0.6961883408071748,0.5438996579247435,0.5359550561797752,0.5398981324278438,0.5375253549695741,0.6565785511681977,1386,400,413,477,"[[1386, 400], [413, 477]]",0.5753424657534246,12,val_f1,7.341422080993652,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adamax_lr0.001_bs128
