,precision,recall,f1-score,support
0,0.2439516129032258,0.3142857142857143,0.27468785471055623,385.0
1,0.539908256880734,0.8401142041399001,0.657358279810109,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.4850523168908819,0.4850523168908819,0.4850523168908819,0.4850523168908819
macro avg,0.15677197395679196,0.23087998368512289,0.18640922690413303,2676.0
weighted avg,0.3177626453130233,0.4850523168908819,0.3836748034669383,2676.0
