ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,128,MMF,RMSprop,0.001,100,5,0.6124813153961136,0.5505192449869679,0.44090746300604733,0.46918668300536776,0.4488786046456926,0.6856745742485222,0.4928998505231689,0.8720455138216024,0.9189088191330343,0.574946072696721,0.4691790514821925,0.5876762372239926,0,0,0,0,"[[237, 129, 14, 3, 2], [74, 1174, 140, 9, 4], [6, 309, 143, 11, 4], [1, 91, 111, 28, 16], [9, 35, 39, 30, 57]]",0.6438246112232553,18,val_qwk,36.85678672790527,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128
