,precision,recall,f1-score,support
0,0.7053309900410076,0.6741321388577828,0.6893787575150301,1786.0
1,0.3993808049535604,0.4348314606741573,0.41635287789133946,890.0
accuracy,0.5945440956651719,0.5945440956651719,0.5945440956651719,0.5945440956651719
macro avg,0.552355897497284,0.55448179976597,0.5528658177031848,2676.0
weighted avg,0.6035762573325517,0.5945440956651719,0.5985741861902601,2676.0
