ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,128,FUJITA,SGD,0.0001,100,1,0.5504484304932735,0.3350895679662803,0.35730337078651686,0.34584013050570966,0.3526280771789753,0.5019695886019288,1155,631,572,318,"[[1155, 631], [572, 318]]",0.31800554016620497,1,val_f1,3.776562213897705,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/SGD_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/SGD_lr0.0001_bs128
