,precision,recall,f1-score,support
0,0.6687898089171974,0.6466965285554311,0.6575576430401366,1786.0
1,0.3350895679662803,0.35730337078651686,0.34584013050570966,890.0
accuracy,0.5504484304932735,0.5504484304932735,0.5504484304932735,0.5504484304932735
macro avg,0.5019396884417389,0.5019999496709739,0.5016988867729232,2676.0
weighted avg,0.5578057975396503,0.5504484304932735,0.5538847782585073,2676.0
