,precision,recall,f1-score,support
0,0.6728538283062645,0.7532467532467533,0.7107843137254903,385.0
1,0.6743185078909613,0.6709493219129193,0.6726296958855099,1401.0
2,0.2560240963855422,0.3594080338266385,0.2990325417766051,473.0
3,0.1717171717171717,0.06882591093117409,0.09826589595375723,247.0
4,0.7727272727272727,0.4,0.5271317829457364,170.0
accuracy,0.554932735426009,0.554932735426009,0.554932735426009,0.554932735426009
macro avg,0.5095281754054424,0.4504860039834971,0.46156884605741977,2676.0
weighted avg,0.5600321856581792,0.554932735426009,0.5498253499183859,2676.0
