,precision,recall,f1-score,support
0,0.45528455284552843,0.2909090909090909,0.35499207606973066,385.0
1,0.5920078934385792,0.8565310492505354,0.7001166861143524,1401.0
2,0.19791666666666666,0.12050739957716702,0.1498028909329829,473.0
3,0.25862068965517243,0.06072874493927125,0.09836065573770492,247.0
4,0.7894736842105263,0.2647058823529412,0.39647577092511016,170.0
accuracy,0.5340059790732437,0.5340059790732437,0.5340059790732437,0.5340059790732437
macro avg,0.4586606973632946,0.3186764334058011,0.33994961595597617,2676.0
weighted avg,0.4844514318187325,0.5340059790732437,0.47835880305262957,2676.0
