ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,128,FUJITA,RMSprop,0.0001,100,5,0.4872944693572496,0.4686241380264491,0.4017639768543068,0.4070697361897267,0.3978972254457404,0.6267377375713602,0.6464872944693573,0.9981297907700785,0.9002242152466368,0.45373671366195745,0.3508655770639957,0.45528567560918914,0,0,0,0,"[[241, 115, 21, 4, 4], [81, 763, 515, 27, 15], [8, 205, 241, 14, 5], [6, 81, 147, 10, 3], [15, 28, 53, 25, 49]]",0.508360389548888,30,val_qwk,12.160220861434937,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs128
