ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,256,MMF,SGD,0.001,100,5,0.5145739910313901,0.15418355784967896,0.2093825375195825,0.16233925314538317,0.18523404215819148,0.5214753024542528,0.7230941704035875,-0.0024569326862176055,0,0,0,0,"[[34, 351, 0, 0, 0], [58, 1343, 0, 0, 0], [17, 456, 0, 0, 0], [17, 230, 0, 0, 0], [15, 155, 0, 0, 0]]",0.15814564161325362,3,val_f1,13.745142459869385,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256
